Zadanie 5

172.000000; 0.304962
173.000000; 0.307194
174.000000; 0.305523
175.000000; 0.305959
176.000000; 0.305075
177.000000; 0.305340
178.000000; 0.304696
179.000000; 0.306857
180.000000; 0.304938
181.000000; 0.307072
182.000000; 0.305881
183.000000; 0.306130
184.000000; 0.305411
185.000000; 0.306326
186.000000; 0.304775
187.000000; 0.306100
188.000000; 0.305455
189.000000; 0.305255
190.000000; 0.304044
191.000000; 0.306077
192.000000; 0.304633
193.000000; 0.306639
194.000000; 0.306037
195.000000; 0.305431
196.000000; 0.304509
197.000000; 0.306475
198.000000; 0.304918
199.000000; 0.306861
200.000000; 0.305800
201.000000; 0.306032
202.000000; 0.305460
203.000000; 0.306535
204.000000; 0.305075
205.000000; 0.305913
206.000000; 0.305354
207.000000; 0.305491
208.000000; 0.304780
209.000000; 0.305991
210.000000; 0.304172
211.000000; 0.306013
212.000000; 0.305447
213.000000; 0.305671
214.000000; 0.305136
215.000000; 0.305938
216.000000; 0.304655
217.000000; 0.305676
218.000000; 0.305151
219.000000; 0.305373
220.000000; 0.304256
221.000000; 0.305440
222.000000; 0.304155
223.000000; 0.305898
224.000000; 0.305086
225.000000; 0.304751
226.000000; 0.304252
227.000000; 0.305964
228.000000; 0.304671
229.000000; 0.306363
230.000000; 0.305369
231.000000; 0.304979
232.000000; 0.304437
233.000000; 0.306103
234.000000; 0.304807
235.000000; 0.305550
236.000000; 0.305049
237.000000; 0.305257
238.000000; 0.304392
239.000000; 0.306017
240.000000; 0.304583
241.000000; 0.306193
242.000000; 0.305546
243.000000; 0.305780
244.000000; 0.305294
245.000000; 0.305606
246.000000; 0.304448
247.000000; 0.305529
248.000000; 0.305021
249.000000; 0.305221
250.000000; 0.304384
251.000000; 0.305932
252.000000; 0.304642
253.000000; 0.305676
254.000000; 0.305227
255.000000; 0.304806
256.000000; 0.304382
257.000000; 0.305894
258.000000; 0.304789
259.000000; 0.305660
260.000000; 0.304734
261.000000; 0.304869
262.000000; 0.304440
263.000000; 0.305917
264.000000; 0.304752
265.000000; 0.305418
266.000000; 0.304653
267.000000; 0.304844
268.000000; 0.304411
269.000000; 0.305855
270.000000; 0.304582
271.000000; 0.306014
272.000000; 0.305498
273.000000; 0.305197
274.000000; 0.304784
275.000000; 0.305217
276.000000; 0.304164
277.000000; 0.305569
278.000000; 0.305160
279.000000; 0.305289
280.000000; 0.304337
281.000000; 0.305721
282.000000; 0.304713
283.000000; 0.306084
284.000000; 0.305669
285.000000; 0.305300
286.000000; 0.304636
287.000000; 0.305430
288.000000; 0.304470
289.000000; 0.305624
290.000000; 0.304851
291.000000; 0.305027
292.000000; 0.304630
293.000000; 0.305956
294.000000; 0.304850
295.000000; 0.305452
296.000000; 0.305036
297.000000; 0.305026
298.000000; 0.304648
299.000000; 0.305567
300.000000; 0.304422
301.000000; 0.305184
302.000000; 0.304811
303.000000; 0.304981
304.000000; 0.304536
305.000000; 0.305122
306.000000; 0.304157
307.000000; 0.305425
308.000000; 0.304710
309.000000; 0.304877
310.000000; 0.304162
311.000000; 0.305415
312.000000; 0.304446
313.000000; 0.305689
314.000000; 0.305327
315.000000; 0.304843
316.000000; 0.304478
317.000000; 0.305705
318.000000; 0.304814
319.000000; 0.305657
320.000000; 0.305000
321.000000; 0.305160
322.000000; 0.304541
323.000000; 0.305418
324.000000; 0.304565
325.000000; 0.304966
326.000000; 0.304622
327.000000; 0.304782
328.000000; 0.304413
329.000000; 0.305115
330.000000; 0.304004
331.000000; 0.305182
332.000000; 0.304834
333.000000; 0.304954
334.000000; 0.304618
335.000000; 0.305155
336.000000; 0.304191
337.000000; 0.305347
338.000000; 0.304909
339.000000; 0.305062
340.000000; 0.304377
341.000000; 0.305175
342.000000; 0.304316
343.000000; 0.305043
344.000000; 0.304692
345.000000; 0.304407
346.000000; 0.304086
347.000000; 0.305210
348.000000; 0.304383
349.000000; 0.305498
350.000000; 0.304735
351.000000; 0.304754
352.000000; 0.304316
353.000000; 0.305419
354.000000; 0.304622
355.000000; 0.305130
356.000000; 0.304807
357.000000; 0.304608
358.000000; 0.304298
359.000000; 0.305382
360.000000; 0.304429
361.000000; 0.305369
362.000000; 0.305058
363.000000; 0.305049
364.000000; 0.304462
365.000000; 0.304958
366.000000; 0.304189
367.000000; 0.305251
368.000000; 0.304894
369.000000; 0.305007
370.000000; 0.304412
371.000000; 0.305040
372.000000; 0.304269
373.000000; 0.305314
374.000000; 0.304827
375.000000; 0.304626
376.000000; 0.304309
377.000000; 0.305061
378.000000; 0.304205
379.000000; 0.305233
380.000000; 0.304626
381.000000; 0.304765
382.000000; 0.304474
383.000000; 0.305490
384.000000; 0.304769
385.000000; 0.304807
386.000000; 0.304518
387.000000; 0.304629
388.000000; 0.304336
389.000000; 0.305338
390.000000; 0.304405
391.000000; 0.305152
392.000000; 0.304691
393.000000; 0.304826
394.000000; 0.304543
395.000000; 0.305002
396.000000; 0.304229
397.000000; 0.305211
398.000000; 0.304929
399.000000; 0.304759
400.000000; 0.304238
401.000000; 0.305210
402.000000; 0.304510
403.000000; 0.305217
404.000000; 0.304933
405.000000; 0.304746
406.000000; 0.304266
407.000000; 0.304946
408.000000; 0.304222
409.000000; 0.305175
410.000000; 0.304640
411.000000; 0.304770
412.000000; 0.304494
413.000000; 0.305061
414.000000; 0.304359
415.000000; 0.304799
416.000000; 0.304445
417.000000; 0.304574
418.000000; 0.304148
419.000000; 0.305079
420.000000; 0.304172
421.000000; 0.305099
422.000000; 0.304834
423.000000; 0.304937
424.000000; 0.304657
425.000000; 0.304997
426.000000; 0.304338
427.000000; 0.304888
428.000000; 0.304623
429.000000; 0.304508
430.000000; 0.304002
431.000000; 0.304908
432.000000; 0.304270
433.000000; 0.305170
434.000000; 0.304721
435.000000; 0.304505
436.000000; 0.304246
437.000000; 0.304929
438.000000; 0.304289
439.000000; 0.305177
440.000000; 0.304618
441.000000; 0.304534
442.000000; 0.304140
443.000000; 0.305021
444.000000; 0.304379
445.000000; 0.304790
446.000000; 0.304541
447.000000; 0.304661
448.000000; 0.304259
449.000000; 0.305127
450.000000; 0.304365
451.000000; 0.304984
452.000000; 0.304732
453.000000; 0.304850
454.000000; 0.304605
455.000000; 0.304659
456.000000; 0.304017
457.000000; 0.304871
458.000000; 0.304628
459.000000; 0.304669
460.000000; 0.304178
461.000000; 0.305024
462.000000; 0.304267
463.000000; 0.305109
464.000000; 0.304836
465.000000; 0.304636
466.000000; 0.304399
467.000000; 0.305233
468.000000; 0.304588
469.000000; 0.305090
470.000000; 0.304627
471.000000; 0.304741
472.000000; 0.304492
473.000000; 0.305083
474.000000; 0.304492
475.000000; 0.304807
476.000000; 0.304375
477.000000; 0.304471
478.000000; 0.304240
479.000000; 0.305054
480.000000; 0.304340
481.000000; 0.304943
482.000000; 0.304712
483.000000; 0.304584
484.000000; 0.304265
485.000000; 0.304644
486.000000; 0.304078
487.000000; 0.304880
488.000000; 0.304639
489.000000; 0.304749
490.000000; 0.304207
491.000000; 0.305001
492.000000; 0.304424
493.000000; 0.305033
494.000000; 0.304685
495.000000; 0.304434
496.000000; 0.304183
497.000000; 0.304661
498.000000; 0.304100
499.000000; 0.304882
500.000000; 0.304464
501.000000; 0.304572
502.000000; 0.304352
503.000000; 0.305127
504.000000; 0.304485
505.000000; 0.304849
506.000000; 0.304504
507.000000; 0.304518
508.000000; 0.304297
509.000000; 0.305063
510.000000; 0.304360
511.000000; 0.304824
512.000000; 0.304611
513.000000; 0.304656
514.000000; 0.304441
515.000000; 0.304798
516.000000; 0.304249
517.000000; 0.304794
518.000000; 0.304423
519.000000; 0.304528
520.000000; 0.304068
521.000000; 0.304818
522.000000; 0.304267
523.000000; 0.305013
524.000000; 0.304797
525.000000; 0.304508
526.000000; 0.304298
527.000000; 0.304873
528.000000; 0.304293
529.000000; 0.304952
530.000000; 0.304543
531.000000; 0.304631
532.000000; 0.304250
533.000000; 0.304799
534.000000; 0.304276
535.000000; 0.304621
536.000000; 0.304404
537.000000; 0.304506
538.000000; 0.304301
539.000000; 0.304618
540.000000; 0.303985
541.000000; 0.304707
542.000000; 0.304503
543.000000; 0.304603
544.000000; 0.304350
545.000000; 0.304688
546.000000; 0.304056
547.000000; 0.304770
548.000000; 0.304565
549.000000; 0.304651
550.000000; 0.304205
551.000000; 0.304762
552.000000; 0.304236
553.000000; 0.304667
554.000000; 0.304468
555.000000; 0.304306
556.000000; 0.304106
557.000000; 0.304807
558.000000; 0.304293
559.000000; 0.304819
560.000000; 0.304343
561.000000; 0.304276
562.000000; 0.304080
563.000000; 0.304774
564.000000; 0.304273
565.000000; 0.304600
566.000000; 0.304405
567.000000; 0.304340
568.000000; 0.304137
569.000000; 0.304824
570.000000; 0.304198
571.000000; 0.304882
572.000000; 0.304550
573.000000; 0.304646
574.000000; 0.304314
575.000000; 0.304587
576.000000; 0.304109
577.000000; 0.304786
578.000000; 0.304546
579.000000; 0.304641
580.000000; 0.304257
581.000000; 0.304668
582.000000; 0.304189
583.000000; 0.304676
584.000000; 0.304478
585.000000; 0.304279
586.000000; 0.304092
587.000000; 0.304758
588.000000; 0.304208
589.000000; 0.304732
590.000000; 0.304367
591.000000; 0.304460
592.000000; 0.304254
593.000000; 0.304912
594.000000; 0.304396
595.000000; 0.304459
596.000000; 0.304271
597.000000; 0.304364
598.000000; 0.304085
599.000000; 0.304737
600.000000; 0.304167
601.000000; 0.304816
602.000000; 0.304500
603.000000; 0.304580
604.000000; 0.304395
605.000000; 0.304591
606.000000; 0.304131
607.000000; 0.304775
608.000000; 0.304552
609.000000; 0.304459
610.000000; 0.304106
611.000000; 0.304590
612.000000; 0.304108
613.000000; 0.304746
614.000000; 0.304566
615.000000; 0.304422
616.000000; 0.304067
617.000000; 0.304700
618.000000; 0.304249
619.000000; 0.304880
620.000000; 0.304521
621.000000; 0.304568
622.000000; 0.304391
623.000000; 0.304775
624.000000; 0.304292
625.000000; 0.304599
626.000000; 0.304423
627.000000; 0.304368
628.000000; 0.304191
629.000000; 0.304680
630.000000; 0.304077
631.000000; 0.304696
632.000000; 0.304514
633.000000; 0.304600
634.000000; 0.304426
635.000000; 0.304718
636.000000; 0.304275
637.000000; 0.304562
638.000000; 0.304296
639.000000; 0.304373
640.000000; 0.304048
641.000000; 0.304658
642.000000; 0.304224
643.000000; 0.304831
644.000000; 0.304521
645.000000; 0.304386
646.000000; 0.304134
647.000000; 0.304738
648.000000; 0.304312
649.000000; 0.304752
650.000000; 0.304383
651.000000; 0.304298
652.000000; 0.304128
653.000000; 0.304726
654.000000; 0.304300
655.000000; 0.304584
656.000000; 0.304399
657.000000; 0.304474
658.000000; 0.304187
659.000000; 0.304780
660.000000; 0.304224
661.000000; 0.304815
662.000000; 0.304648
663.000000; 0.304603
664.000000; 0.304430
665.000000; 0.304492
666.000000; 0.304065
667.000000; 0.304539
668.000000; 0.304372
669.000000; 0.304455
670.000000; 0.304135
671.000000; 0.304561
672.000000; 0.304081
673.000000; 0.304661
674.000000; 0.304498
675.000000; 0.304386
676.000000; 0.304169
677.000000; 0.304746
678.000000; 0.304335
679.000000; 0.304689
680.000000; 0.304347
681.000000; 0.304428
682.000000; 0.304181
683.000000; 0.304753
684.000000; 0.304324
685.000000; 0.304596
686.000000; 0.304333
687.000000; 0.304414
688.000000; 0.304240
689.000000; 0.304672
690.000000; 0.304159
691.000000; 0.304724
692.000000; 0.304562
693.000000; 0.304434
694.000000; 0.304275
695.000000; 0.304543
696.000000; 0.304131
697.000000; 0.304576
698.000000; 0.304419
699.000000; 0.304498
700.000000; 0.304118
701.000000; 0.304676
702.000000; 0.304247
703.000000; 0.304693
704.000000; 0.304474
705.000000; 0.304351
706.000000; 0.304196
707.000000; 0.304536
708.000000; 0.304139
709.000000; 0.304690
710.000000; 0.304388
711.000000; 0.304458
712.000000; 0.304298
713.000000; 0.304743
714.000000; 0.304267
715.000000; 0.304355
716.000000; 0.304200
717.000000; 0.304278
718.000000; 0.304126
719.000000; 0.304669
720.000000; 0.304194
721.000000; 0.304528
722.000000; 0.304341
723.000000; 0.304418
724.000000; 0.304264
725.000000; 0.304491
726.000000; 0.304070
727.000000; 0.304608
728.000000; 0.304315
729.000000; 0.304395
730.000000; 0.304102
731.000000; 0.304528
732.000000; 0.304145
733.000000; 0.304678
734.000000; 0.304527
735.000000; 0.304321
736.000000; 0.304145
737.000000; 0.304535
738.000000; 0.304151
739.000000; 0.304680
740.000000; 0.304383
741.000000; 0.304349
742.000000; 0.304095
743.000000; 0.304622
744.000000; 0.304237
745.000000; 0.304487
746.000000; 0.304340
747.000000; 0.304407
748.000000; 0.304166
749.000000; 0.304488
750.000000; 0.304032
751.000000; 0.304553
752.000000; 0.304394
753.000000; 0.304468
754.000000; 0.304252
755.000000; 0.304499
756.000000; 0.304072
757.000000; 0.304588
758.000000; 0.304443
759.000000; 0.304405
760.000000; 0.304103
761.000000; 0.304617
762.000000; 0.304252
763.000000; 0.304568
764.000000; 0.304422
765.000000; 0.304283
766.000000; 0.304140
767.000000; 0.304531
768.000000; 0.304172
769.000000; 0.304680
770.000000; 0.304294
771.000000; 0.304367
772.000000; 0.304223
773.000000; 0.304728
774.000000; 0.304362
775.000000; 0.304576
776.000000; 0.304429
777.000000; 0.304362
778.000000; 0.304221
779.000000; 0.304627
780.000000; 0.304162
781.000000; 0.304531
782.000000; 0.304328
783.000000; 0.304373
784.000000; 0.304144
785.000000; 0.304382
786.000000; 0.304029
787.000000; 0.304526
788.000000; 0.304385
789.000000; 0.304456
790.000000; 0.304185
791.000000; 0.304491
792.000000; 0.304105
793.000000; 0.304483
794.000000; 0.304345
795.000000; 0.304238
796.000000; 0.304099
797.000000; 0.304590
798.000000; 0.304166
799.000000; 0.304558
800.000000; 0.304297
801.000000; 0.304361
802.000000; 0.304224
803.000000; 0.304583
804.000000; 0.304234
805.000000; 0.304294
806.000000; 0.304093
807.000000; 0.304163
808.000000; 0.304024
809.000000; 0.304507
810.000000; 0.304085
811.000000; 0.304567
812.000000; 0.304327
813.000000; 0.304396
814.000000; 0.304191
815.000000; 0.304421
816.000000; 0.304060
817.000000; 0.304448
818.000000; 0.304314
819.000000; 0.304216
820.000000; 0.303950
821.000000; 0.304427
822.000000; 0.304089
823.000000; 0.304564
824.000000; 0.304426
825.000000; 0.304276
826.000000; 0.304050
827.000000; 0.304523
828.000000; 0.304173
829.000000; 0.304644
830.000000; 0.304387
831.000000; 0.304454
832.000000; 0.304277
833.000000; 0.304516
834.000000; 0.304183
835.000000; 0.304407
836.000000; 0.304194
837.000000; 0.304238
838.000000; 0.304108
839.000000; 0.304574
840.000000; 0.304121
841.000000; 0.304547
842.000000; 0.304416
843.000000; 0.304482
844.000000; 0.304351
845.000000; 0.304505
846.000000; 0.304171
847.000000; 0.304373
848.000000; 0.304234
849.000000; 0.304300
850.000000; 0.304028
851.000000; 0.304407
852.000000; 0.304079
853.000000; 0.304537
854.000000; 0.304318
855.000000; 0.304198
856.000000; 0.304066
857.000000; 0.304522
858.000000; 0.304139
859.000000; 0.304594
860.000000; 0.304340
861.000000; 0.304281
862.000000; 0.304154
863.000000; 0.304607
864.000000; 0.304288
865.000000; 0.304505
866.000000; 0.304378
867.000000; 0.304400
868.000000; 0.304177
869.000000; 0.304510
870.000000; 0.304106
871.000000; 0.304452
872.000000; 0.304323
873.000000; 0.304382
874.000000; 0.304204
875.000000; 0.304293
876.000000; 0.303974
877.000000; 0.304420
878.000000; 0.304295
879.000000; 0.304359
880.000000; 0.304081
881.000000; 0.304524
882.000000; 0.304158
883.000000; 0.304601
884.000000; 0.304404
885.000000; 0.304308
886.000000; 0.304185
887.000000; 0.304626
888.000000; 0.304305
889.000000; 0.304577
890.000000; 0.304338
891.000000; 0.304335
892.000000; 0.304211
893.000000; 0.304569
894.000000; 0.304258
895.000000; 0.304467
896.000000; 0.304266
897.000000; 0.304245
898.000000; 0.304123
899.000000; 0.304486
900.000000; 0.304106
901.000000; 0.304456
902.000000; 0.304273
903.000000; 0.304218
904.000000; 0.304093
905.000000; 0.304301
906.000000; 0.303995
907.000000; 0.304426
908.000000; 0.304304
909.000000; 0.304361
910.000000; 0.304041
911.000000; 0.304470
912.000000; 0.304149
913.000000; 0.304467
914.000000; 0.304347
915.000000; 0.304255
916.000000; 0.304135
917.000000; 0.304399
918.000000; 0.304078
919.000000; 0.304504
920.000000; 0.304258
921.000000; 0.304319
922.000000; 0.304201
923.000000; 0.304528
924.000000; 0.304150
925.000000; 0.304334
926.000000; 0.304216
927.000000; 0.304272
928.000000; 0.304137
929.000000; 0.304558
930.000000; 0.304181
931.000000; 0.304400
932.000000; 0.304281
933.000000; 0.304342
934.000000; 0.304224
935.000000; 0.304306
936.000000; 0.303985
937.000000; 0.304403
938.000000; 0.304204
939.000000; 0.304264
940.000000; 0.304033
941.000000; 0.304449
942.000000; 0.304155
943.000000; 0.304500
944.000000; 0.304376
945.000000; 0.304215
946.000000; 0.304042
947.000000; 0.304455
948.000000; 0.304160
949.000000; 0.304479
950.000000; 0.304237
951.000000; 0.304296
952.000000; 0.304081
953.000000; 0.304492
954.000000; 0.304196
955.000000; 0.304393
956.000000; 0.304277
957.000000; 0.304253
958.000000; 0.304139
959.000000; 0.304392
960.000000; 0.304036
961.000000; 0.304411
962.000000; 0.304245
963.000000; 0.304300
964.000000; 0.304185
965.000000; 0.304380
966.000000; 0.304033
967.000000; 0.304437
968.000000; 0.304278
969.000000; 0.304264
970.000000; 0.304045
971.000000; 0.304448
972.000000; 0.304165
973.000000; 0.304414
974.000000; 0.304302
975.000000; 0.304183
976.000000; 0.304064
977.000000; 0.304464
978.000000; 0.304181
979.000000; 0.304478
980.000000; 0.304207
981.000000; 0.304260
982.000000; 0.304149
983.000000; 0.304547
984.000000; 0.304258
985.000000; 0.304449
986.000000; 0.304293
987.000000; 0.304243
988.000000; 0.304070
989.000000; 0.304400
990.000000; 0.304030
991.000000; 0.304425
992.000000; 0.304299
993.000000; 0.304356
994.000000; 0.304169
995.000000; 0.304358
996.000000; 0.304078
997.000000; 0.304470
998.000000; 0.304360
999.000000; 0.304401
1000.000000; 0.304192
